"","Model_Type","AUC_Cross_Validated"
"1355","WCN_SS",0.848297213622291
"1356","WCN_SS",0.852167182662539
"1357","WCN_SS",0.840557275541796
"1358","WCN_SS",0.846749226006192
"1359","WCN_SS",0.821207430340557
"1360","WCN_SS",0.831269349845201
"1361","WCN_SS",0.847523219814242
"1362","WCN_SS",0.841331269349845
"1363","WCN_SS",0.853715170278638
"1364","WCN_SS",0.845201238390093
"1365","WCN_SS",0.839009287925697
"1366","WCN_SS",0.844427244582043
"1367","WCN_SS",0.825077399380805
"1368","WCN_SS",0.838235294117647
"1369","WCN_SS",0.852941176470588
"1370","WCN_SS",0.844427244582043
"1371","WCN_SS",0.852167182662539
"1372","WCN_SS",0.842105263157895
"1373","WCN_SS",0.831269349845201
"1374","WCN_SS",0.843653250773994
"1375","WCN_SS",0.851393188854489
"1376","WCN_SS",0.835139318885449
"1377","WCN_SS",0.842879256965944
"1378","WCN_SS",0.852167182662539
"1379","WCN_SS",0.840557275541796
"1380","WCN_SS",0.830495356037152
"1381","WCN_SS",0.8328173374613
"1382","WCN_SS",0.843653250773994
"1383","WCN_SS",0.836687306501548
"1384","WCN_SS",0.841331269349845
"1385","WCN_SS",0.839783281733746
"1386","WCN_SS",0.845975232198142
"1387","WCN_SS",0.815015479876161
"1388","WCN_SS",0.838235294117647
"1389","WCN_SS",0.825077399380805
"1390","WCN_SS",0.85061919504644
"1391","WCN_SS",0.849071207430341
"1392","WCN_SS",0.828173374613003
"1393","WCN_SS",0.849071207430341
"1394","WCN_SS",0.828947368421053
"1395","WCN_SS",0.839783281733746
"1396","WCN_SS",0.835913312693498
"1397","WCN_SS",0.831269349845201
"1398","WCN_SS",0.852941176470588
"1399","WCN_SS",0.847523219814242
"1400","WCN_SS",0.83359133126935
"1401","WCN_SS_Mean_Score",0.852167182662539
"1402","WCN_SS_Mean_Score",0.840557275541796
"1403","WCN_SS_Mean_Score",0.845975232198142
"1404","WCN_SS_Mean_Score",0.840557275541796
"1405","WCN_SS_Mean_Score",0.83359133126935
"1406","WCN_SS_Mean_Score",0.8328173374613
"1407","WCN_SS_Mean_Score",0.851393188854489
"1408","WCN_SS_Mean_Score",0.840557275541796
"1409","WCN_SS_Mean_Score",0.835139318885449
"1410","WCN_SS_Mean_Score",0.845975232198142
"1411","WCN_SS_Mean_Score",0.84984520123839
"1412","WCN_SS_Mean_Score",0.838235294117647
"1413","WCN_SS_Mean_Score",0.849071207430341
"1414","WCN_SS_Mean_Score",0.846749226006192
"1415","WCN_SS_Mean_Score",0.857585139318885
"1416","WCN_SS_Mean_Score",0.842879256965944
"1417","WCN_SS_Mean_Score",0.847523219814242
"1418","WCN_SS_Mean_Score",0.856037151702786
"1419","WCN_SS_Mean_Score",0.832043343653251
"1420","WCN_SS_Mean_Score",0.839783281733746
"1421","WCN_SS_Mean_Score",0.853715170278638
"1422","WCN_SS_Mean_Score",0.851393188854489
"1423","WCN_SS_Mean_Score",0.837461300309598
"1424","WCN_SS_Mean_Score",0.834365325077399
"1425","WCN_SS_Mean_Score",0.8328173374613
"1426","WCN_SS_Mean_Score",0.851393188854489
"1427","WCN_SS_Mean_Score",0.845975232198142
"1428","WCN_SS_Mean_Score",0.851393188854489
"1429","WCN_SS_Mean_Score",0.844427244582043
"1430","WCN_SS_Mean_Score",0.842879256965944
"1431","WCN_SS_Mean_Score",0.85061919504644
"1432","WCN_SS_Mean_Score",0.842105263157895
"1433","WCN_SS_Mean_Score",0.829721362229102
"1434","WCN_SS_Mean_Score",0.828947368421053
"1435","WCN_SS_Mean_Score",0.842105263157895
"1436","WCN_SS_Mean_Score",0.845201238390093
"1437","WCN_SS_Mean_Score",0.851393188854489
"1438","WCN_SS_Mean_Score",0.853715170278638
"1439","WCN_SS_Mean_Score",0.846749226006192
"1440","WCN_SS_Mean_Score",0.847523219814242
"1441","WCN_SS_Mean_Score",0.848297213622291
"1442","WCN_SS_Mean_Score",0.848297213622291
"1443","WCN_SS_Mean_Score",0.848297213622291
"1444","WCN_SS_Mean_Score",0.818885448916409
"1445","WCN_SS_Mean_Score",0.847523219814242
"1446","WCN_SS_Mean_Score",0.842105263157895
"1447","WCN_SS_Mean_Score",0.84984520123839
"1448","WCN_SS_Mean_Score",0.856811145510836
"1449","WCN_SS_Mean_Score",0.845201238390093
"1450","WCN_SS_Mean_Score",0.841331269349845
"1451","WCN_SS_Mean_Score",0.852941176470588
"1452","WCN_SS_Mean_Score",0.841331269349845
"1453","WCN_SS_Mean_Score",0.85061919504644
"1454","WCN_SS_Mean_Score",0.847523219814242
"1455","WCN_SS_Mean_Score",0.84984520123839
"1456","WCN_SS_Mean_Score",0.836687306501548
"1457","WCN_SS_Mean_Score",0.848297213622291
"1458","WCN_SS_Mean_Score",0.851393188854489
"1459","WCN_SS_Mean_Score",0.846749226006192
"1460","WCN_SS_Mean_Score",0.835139318885449
"1461","WCN_SS_Mean_Score",0.84984520123839
"1462","WCN_SS_Mean_Score",0.839783281733746
"1463","WCN_SS_Mean_Score",0.84984520123839
"1464","WCN_SS_Mean_Score",0.854489164086687
"1465","WCN_SS_Mean_Score",0.841331269349845
"1466","WCN_SS_Mean_Score",0.859907120743034
"1467","WCN_SS_Mean_Score",0.836687306501548
"1468","WCN_SS_Mean_Score",0.846749226006192
"1469","WCN_SS_Mean_Score",0.847523219814242
"1470","WCN_SS_Mean_Score",0.842105263157895
"1471","WCN_SS_Mean_Score",0.840557275541796
"1472","WCN_SS_Mean_Score",0.826625386996904
"1473","WCN_SS_Mean_Score",0.845201238390093
"1474","WCN_SS_Mean_Score",0.839009287925697
"1475","WCN_SS_Mean_Score",0.844427244582043
"1476","WCN_SS_Mean_Score",0.856037151702786
"1477","WCN_SS_Mean_Score",0.84984520123839
"1478","WCN_SS_Mean_Score",0.846749226006192
"1479","WCN_SS_Mean_Score",0.84984520123839
"1480","WCN_SS_Mean_Score",0.845975232198142
"1481","WCN_SS_Mean_Score",0.845975232198142
"1482","WCN_SS_Mean_Score",0.841331269349845
"1483","WCN_SS_Mean_Score",0.845975232198142
"1484","WCN_SS_Mean_Score",0.825077399380805
"1485","WCN_SS_Mean_Score",0.842879256965944
"1486","WCN_SS_Mean_Score",0.837461300309598
"1487","WCN_SS_Mean_Score",0.836687306501548
"1488","WCN_SS_Mean_Score",0.839783281733746
"1489","WCN_SS_Mean_Score",0.839783281733746
"1490","WCN_SS_Mean_Score",0.841331269349845
"1491","WCN_SS_Mean_Score",0.84984520123839
"1492","WCN_SS_Mean_Score",0.838235294117647
"1493","WCN_SS_Mean_Score",0.840557275541796
"1494","WCN_SS_Mean_Score",0.830495356037152
"1495","WCN_SS_Mean_Score",0.834365325077399
"1496","WCN_SS_Mean_Score",0.852941176470588
"1497","WCN_SS_Mean_Score",0.85061919504644
"1498","WCN_SS_Mean_Score",0.855263157894737
"1499","WCN_SS_Mean_Score",0.842879256965944
"1500","WCN_SS_Mean_Score",0.838235294117647
